mean,variance,skewness,kurtosis,psd,HHT_Component_1,frequency
259.74841455513535,2901.266613886621,-0.43813211798792523,-1.2844346564566926,4163.323915409047,0.008820956782731395,2
282.7728334942566,3847.8258175563906,-0.16333716172710508,-0.9967418859374648,7264.143243573743,0.00798753115095687,2
322.1344374341889,261.9914509303276,0.09730478414852116,-0.7497004753351608,498.9583778114156,0.008135353573169312,2
290.75456132180886,272.4407045228458,0.4192408560897712,-0.3021657369274533,308.3294768767577,0.008013975835803206,2
296.94276935721746,345.13974288098876,-0.0857139267248215,-0.9307957070016699,758.7807526182426,0.007087422324475411,2
312.3803359036326,200.57202595185447,0.016737647388746058,-0.5149741111815787,317.3306628236503,0.009115598350233147,2
311.394418057563,181.39487939412814,-0.3228554533881773,-0.1894388508562037,340.12556098701435,0.009390549383917752,2
333.37549016390153,199.10208338028625,0.10977179110190642,-0.5117431433058797,374.5386545993068,0.008751918683914187,2
316.2580662476799,172.5132505425536,-0.10747943572679308,-0.5321403198630952,363.33397964052864,0.008069722587494716,2
326.432933077122,201.81221426037527,-0.16643754621209417,-0.29906901776910866,328.4491523371179,0.008183326408639072,2
358.3959511848528,421.254692577373,-0.42807650727951274,-0.544547950121756,700.4693456369758,0.009925616528045075,2
338.9987725500546,255.78439803310343,0.24966912297732685,-0.5362476694945606,432.1178903990178,0.010086816471131098,2
342.04843963004856,346.3148539394698,0.12015543233174326,-0.7254703926248784,592.9760413991145,0.009095954341649767,2
319.7053736306635,294.42641426644997,-0.27716696037612976,-0.6449120186147148,482.3226106607323,0.008428275147799128,2
289.7280441841581,154.46323752047473,0.07876597297727696,-0.3810825029835847,284.6222299468743,0.0070248409846977045,2
306.10915137319364,161.3037350980176,0.08823505566644854,-0.25207708683893326,323.15664027150945,0.008764579424126766,2
361.17026756951935,294.2946727425374,-0.5953728430555507,0.736620550935446,296.51176898546686,0.009676122553075012,2
345.43637794009885,484.6102583773914,0.10822614525775844,-1.1055009925406247,647.6649504707245,0.009215181919679731,2
264.52770303926377,1444.9015977170611,-0.034829658239791464,-0.7828539017720244,2045.632589004604,0.00835239090772903,3
336.1786628089533,785.9241153124902,-0.4538346651840095,-0.03788220881460491,1344.132983110681,0.007348250847824983,3
387.45455113910873,950.837008301578,0.9716658757713831,0.9462146689435489,944.8998516672286,0.00789564394244884,3
336.98767728721435,7842.460111721776,0.3772819514146066,-1.2197268082772572,5550.168154563789,0.009332200482830984,3
308.0762930417243,1266.3297557782162,-0.9755072859361175,0.18287039177351527,998.4612264198626,0.008044498575963977,3
352.8937647161522,3716.1723808960614,-0.2877399500572039,-1.03146373662702,8795.66371882304,0.00765357175748587,3
316.60138791535064,5949.846494195638,0.20509659389741217,-1.5363430042181578,7407.139294091039,0.007178260577785293,3
194.87116173712386,1126.4204053485753,-0.057361226570175165,-0.8825463141686254,2390.4990656463806,0.007910708782042706,3
224.79695991028342,1088.4942075941742,-0.44147009910968227,-0.5072983728231351,3234.5784351934594,0.009462034655926916,3
262.5831182561952,1410.9644342889112,0.049314301238476736,-1.0066880821211728,3389.7272088723403,0.009160433404559448,3
281.5962588600825,1547.4462937919316,0.3447653819615623,-0.517397135358586,4417.67393097714,0.008183068589422368,3
190.8783710923222,3610.303961929588,0.11906546414413822,-0.21637425769930774,7066.155715603045,0.007315430676150712,3
290.6295296632204,5429.183851061623,0.17641885222454468,-1.4406210115956566,13462.455381185431,0.008390406140967444,3
316.585522475245,4358.337993490114,0.746449032729523,-0.7622202765926218,6350.008415023295,0.009588820897488722,3
240.38918578261936,3328.868988352332,0.8480452595131944,0.9436631108692874,1283.7717927060885,0.009215023835357354,3
223.2843984508132,2224.731715284173,0.4922117207899838,-1.0097015389237776,2802.8428962150797,0.008925110456275595,3
272.809546130042,1047.6083551344448,-0.6105394624199251,-0.16264632622775155,987.602250097774,0.008070635268350761,3
295.0953759571528,1038.3694047806503,0.4621553018073217,-0.7115383787256286,1135.7607275738055,0.007313213515833191,3
262.9419457125555,500.8974311381825,-0.16230643414386323,-0.7972088732946747,1059.9606416120025,0.008418777096883436,3
273.73444931614875,1544.8910766721142,-0.23602667424295076,-0.8401785842744576,4164.706956279854,0.008553266934796869,3
247.89266350750967,1828.9130473548923,0.3414422645235501,-1.1278755870297492,2717.0984961913887,0.007851269452696475,3
253.4097427480799,626.095038333146,0.9286690122880251,0.5841872539636066,789.4204538424998,0.007099262683236151,3
384.1932106988617,5216.108435348234,-0.8479070786879541,-0.7929251802224662,5455.795868571057,0.005461418063865467,3
314.4321502730946,1665.1187069564137,-0.11583036425135061,-0.9411022928726265,2528.7934815328153,0.006635267836820556,3
220.13480792807246,2265.784308701173,0.6051197376960782,-0.25927083433037,3361.6641523498706,0.006814926521546597,3
300.3544370260181,2675.6120914157727,0.1747769767981829,-1.1290384990636297,2027.8016272106934,0.006487887382626833,3
137.88902517219083,2251.4324265956548,-0.544413846025698,-0.7537692473754549,6194.880537610151,0.00643188443902114,3
268.77637037486653,1005.0093568932967,-0.986388733675784,0.6693956981150215,691.4512292854997,0.005201236614191828,3
350.25131692262596,2761.6324610543456,0.3621442725090589,-0.4191551617959357,825.6365782465305,0.007011035833600988,3
467.5233143510202,2576.164085455717,-1.109150257241907,0.4060632892470317,1381.8543493183324,0.007507919662901463,3
317.2522982019641,3534.0375224031695,-0.07266780842415829,-0.587001142451693,8953.968330821446,0.006428419096984447,3
177.7996577868929,5961.29809719438,0.9900699036921693,0.4069813981494579,1695.3951852617292,0.006794904953803222,3
273.6917089275873,172.54647663406485,0.19001004010161418,-0.4136260652822892,149.68616723617833,0.006494176358265604,3
285.0505324372122,947.4097741966608,-0.27110269414233384,0.08835508855675922,2727.9291686890324,0.008330404837360377,3
295.91215612427544,151.2707262774566,-0.039290854312905306,-0.3688911844129179,274.9108298722502,0.008929091613425217,3
249.2175031576871,442.3403127830003,0.2955854614402029,-0.712319295983618,901.4106762276668,0.008394205321073137,3
279.2918400767451,190.14333948490074,0.18371833819645927,-0.5242305012323181,381.88402491476967,0.008232151128558646,3
273.6697384459796,2969.3179064546916,-1.5865324072743097,1.312515570710155,3318.965502846861,0.0070894072578815545,3
249.8278094768749,1267.2988508146925,-0.8183634778233784,0.3075870942770784,1779.4164773075847,0.0075494787679056645,3
289.92955791046467,450.38431446673445,-0.6343977393549955,-0.472089887319751,543.4771947986932,0.007532657904147922,3
252.61759230986132,887.6781801314979,-1.3461240285746754,1.1224619862785774,1285.5006845345183,0.006890548708942979,3
296.380917175836,120.26534137787009,-0.3910982525979847,-0.09947037586630092,157.96049979095645,0.0063473823728768695,3
285.26468242400904,281.6716176823149,-0.10219427742626232,-0.7054427510281966,282.7010715367632,0.005005957350685167,3
301.4319898196001,312.13587135969806,-0.39178472183841995,-0.17414480213366446,652.6949085375328,0.005881033438692114,3
274.1876121355538,556.7959273938712,0.03688553261966121,-1.38808658091286,955.1990679094079,0.007436941934381201,3
248.8837660479623,303.6065965306312,-0.8786634899680126,1.6703512782364554,214.29257613404917,0.00621829158524439,3
266.9411875159941,1561.6388270000036,-1.6357306556417617,1.8047790264955044,1493.3692082138095,0.005931091835254505,3
266.41081314552946,142.38740154044748,0.18583262005419507,0.041299868530945805,272.7175123956505,0.005759142798429048,3
221.86530894294566,576.3895165988495,0.03581666513077734,-0.6070693821901272,1099.1056038459433,0.006277561843871203,3
249.5664742185843,1906.1083795241568,-0.4871847759745604,-0.8527446364555393,2849.439500143486,0.008329001396804194,3
279.35506348533636,878.8333934313243,-0.2876500488252528,-0.6497388440294318,1653.5666628820115,0.008074450744227503,3
268.05532129173605,828.8478763069095,-0.23168809136796745,-0.6691982163738412,1315.112969313194,0.0077934614887946495,3
257.5346836970013,301.6382252405867,0.20271832493366496,-0.4135731023790221,562.0668075598527,0.007685791984449712,3
257.3360029720194,1334.08562359991,-0.2174187756149912,-0.9658145860036647,2058.1025959128297,0.007566308307185121,3
288.14284843606333,1792.7687293506624,-0.1445222167667544,-1.0885861649735338,2153.5733075968,0.009145786838042813,3
285.5016310726803,774.3303731416175,-0.26095442028407134,-0.47831518335630596,1187.3979801245944,0.008443698324716859,3
266.52255789693993,655.6577335653317,-0.17535658856435896,-0.5833982116028604,1495.7466238166828,0.008632998281349887,3
287.20077126157287,699.4495557489382,0.3555768235585074,-0.4223078063086847,1275.8348357816851,0.008415456507703244,3
334.1285667389348,987.2018319023459,-0.11467355808743147,-0.7119562279410796,1708.2285372838141,0.00784659624378393,3
296.0283313056856,1080.5244127350777,0.49593843606030963,-0.5627289220778264,1821.4408931777698,0.008870255440731575,3
219.17446130543595,1585.110360575698,0.1118268518154309,-0.9635451521672276,3015.395431724718,0.009548261486934901,3
263.5142608154998,580.9802475160087,0.6751412982993484,0.169217399441846,803.9056967667045,0.008514841857294989,3
277.6881660483295,1204.1650853946503,-0.1647327678258963,-0.7235618529291004,2337.0737729912807,0.007382466042839081,3
275.1215850853298,1951.8832663380463,-0.03483089735516708,-1.1996459909335804,2386.045223859483,0.006638058087149676,3
295.9899173276742,731.8595539158226,-1.4655573253016776,5.032992052891842,466.4698628286063,0.008132148667752382,3
291.09377766300724,2305.5775113665964,-1.5719792437090492,2.2091468916599144,2716.4446845995712,0.008991247587452456,3
277.2486236344726,1249.3564999334392,-1.6504136361563895,2.5226488181588795,3074.1804554575065,0.008450677819242107,3
271.5776688420956,1544.7435726758156,-0.8115000759988903,0.3605816325304758,903.5925344638653,0.0070309246631861866,3
260.5324054967488,1642.4304705544953,-2.1232963884046008,4.111968007548472,4039.8229081682935,0.005975142617537864,3
262.9547058774635,1553.4024033243147,-1.9537770418224385,3.7092497918780625,6455.325716485761,0.008007218621395782,3
252.45622070012035,1604.8533935692299,-1.2449941948653858,1.7993240704317879,4622.3866394952265,0.009294111113523325,3
258.24025480455936,1175.126685703368,-1.6380881816070356,2.8627763009842173,1073.714804708054,0.008114354642079921,3
289.5810896030707,1235.1420569133873,-0.417674995396732,-1.0542142903639813,1804.7103981979349,0.008828661600684505,3
254.66898451901545,2387.28835170821,-1.4135348198572975,2.1101360204309874,3289.056002039478,0.008700053008206688,3
262.7760045790815,2868.93561589272,-1.7869888199030703,2.2937733913027296,11511.78632096583,0.009425873828617622,3
266.0730040613852,3080.9013367057296,-1.562198624001387,2.1376729923525337,6474.257518370421,0.010944416113699408,3
267.0429189320407,1024.433744957326,-1.452800364765984,2.3164559138339476,1840.3647519417664,0.00989107364509082,3
254.14143403786377,2276.045616848609,-1.6954138925581814,2.433469968811079,2621.222461902194,0.009787674657129979,3
255.68167198468223,3415.115673706761,-0.7286721393469574,0.19445143278517785,1856.042162745154,0.009835904653281257,3
237.5517001532554,1004.1638156169756,0.6785985213754291,-0.5635020691778885,1371.5103312116157,0.010205502384716684,3
331.5592710355062,11993.593793910662,-0.511146318524294,0.04357239117476919,2309.8539460227234,0.012186081490636307,3
198.63353755674234,1748.857940917104,-0.753176898192578,0.565761840440894,2232.7335094394407,0.011447181845352365,3
218.56931352172484,2099.6164620167656,-0.9531500562372307,0.9050351075910252,1221.6239233276397,0.010731403614278047,3
209.77562940873867,1879.9828175002508,-0.7448299182110114,-0.320171237048942,2692.9804350834197,0.009599883084683614,3
230.0294624387995,9833.070946003603,-0.7034292207523875,-1.0561289938330616,15590.648086533545,0.009428501579553127,3
91.8210897953243,12098.295322360413,1.0612575179302786,-0.39136620761068697,13017.460988989793,0.01114642652523862,3
337.9528579798146,8155.94702239674,0.09957332732342539,-1.416550123446623,7629.617044216308,0.01033406909230687,3
339.289890847822,1343.6518960658693,0.6704399437661078,-0.1171969666985353,1166.9293407523671,0.008666665269268799,3
272.64753670815776,1874.713214866932,0.21470491474532255,-0.547785823710135,3556.344551745479,0.008098815964345094,3
384.1367305775194,5466.363814726315,0.1858380571708499,-1.1359192766984283,9275.172836568701,0.0076146463289653195,3
274.58942991618915,758.1969984905477,-0.16824292986527345,-0.5300561119611702,1505.920063474099,0.009167712487593047,3
316.79657081347796,944.7062924718482,-0.32148825398570874,-0.07704181185990322,1625.2311716876754,0.009465037459801257,3
318.3325542247961,2235.655324431715,0.27482840566810246,-0.7729057406069257,4460.266980195241,0.00927021524988729,3
348.4026461246766,1402.3908977257481,-0.1635518974078404,0.15314468613630083,1424.7757384367892,0.008691704662986754,3
272.17804512913443,5247.886975161688,0.7618828733417929,-0.13994086826525853,11769.79798966683,0.008318969922976517,3
269.37147128787194,10072.728870901334,-0.07794617640844866,-1.3352195691535587,17280.77512664733,0.009273570854081849,3
265.0931354961645,233.85468236431953,-0.10820857035870604,-0.26969334605928674,475.6700502712634,0.009826563424159768,3
235.06246662864632,3679.018178002851,-1.0478890252897886,0.7770581417637619,11937.111595708493,0.009562637025261132,3
300.02527526676874,159.40524950522016,0.08003038546788781,-0.11663134087961335,322.53201967763414,0.008290291323631642,3
296.11543418538724,187.25291093254856,0.19033687935428956,-0.40668393860351904,401.29915327409685,0.008168380357057383,3
263.2289933886483,190.8999021427438,0.3043947222748723,0.42366173106746086,358.4586530019851,0.009777641538008046,3
256.89860018786317,133.61483606090025,-0.045814406218832864,-0.6055599647437755,262.95174033053075,0.01074450720089855,3
274.85227405618036,177.0389115256371,0.20774033930388436,-0.231315414427804,284.1705262071967,0.010063687696513725,3
275.14532417261904,185.10499364055056,0.2036970047584922,-0.47422293574877417,302.0005112360837,0.00965859832318405,3
265.2106780410189,3485.0201490939703,-2.353898362501978,5.047032574379001,1488.7364667152287,0.008290567616346702,3
285.71433343396336,361.9264024338503,-0.00015906265895578796,-0.9616810361969588,418.1689229577738,0.010031709728912652,3
273.1204640821104,289.87497372751426,-0.22418575725377862,-0.32156555907313455,521.8858674263886,0.0107625587404375,3
242.00742568819814,6367.5644133758115,-1.9554784979511928,2.699377201393422,27390.004781078744,0.009490911207622025,3
275.1775634749831,310.580539721654,0.10735027180013985,-0.8230289102825297,495.538098157615,0.009219072419353493,3
254.96420224773922,144.149424309133,-0.1065987072205416,-0.5035176004052597,234.34705563189883,0.00853727312113378,3
262.65714528585397,424.9542837772177,0.036931336487650686,-0.6342383813770116,656.7220633041829,0.007926182755145979,3
263.99274790264684,174.32824350954343,0.0028210537382857967,-0.33541083764520785,332.11323883290606,0.008952515002478102,3
416.60204003607544,6102.223735244928,-0.2587650995009207,-1.1743159559461371,9978.897336839469,0.008986149425576271,3
196.6325446956913,5532.710672980976,0.2455948448650798,-0.30643375739470535,11720.549564661549,0.009147193523203078,3
124.26723779799428,8943.587445063491,0.14018511940221876,-1.2739798723622482,18010.678372007016,0.007844166883375156,3
260.4724183592451,3643.1258724661793,-0.17998882094295807,-0.8420830174068725,4667.204105961839,0.007138574957183722,3
275.0236054531199,4077.490867388347,0.021098273414427427,-0.7730768676711159,9806.254651526942,0.009287936003137971,3
169.8226395483,9121.68610676926,-0.17008809425928614,-1.034669357406016,26192.934332381723,0.009038559537862865,3
237.33012637338092,3437.658454673203,-0.2943569715593463,-0.3851902606132773,6870.763125130057,0.00834503517313828,3
316.08544635632103,4667.340986148015,-0.33090745691544393,-0.1579168574912213,6071.805605460429,0.008058276877936643,3
331.7870536225797,2773.162308551652,-0.07963656637644324,-0.2788527321709031,4977.416903317242,0.007554448573684923,3
267.94397490012693,11287.325087832889,0.635493224803597,-0.7699983328475946,14094.18033683707,0.009032014488260761,3
331.4115631835575,5128.0433223091395,-0.3616292653164227,-0.6292405320229597,9914.13049680363,0.00902418824696005,3
313.1784663841525,2319.0441921437514,0.028228022505497417,-0.24786769499215078,3892.3491376146485,0.008404086397347495,3
204.54106819728594,3624.545995684297,0.3953641044406551,-0.012840166945029985,4610.970570334006,0.007935437015966409,3
344.32322124048096,15350.324725254282,-0.2616840243257997,-1.354250169486948,29795.389672540143,0.006196416190372889,3
332.2000232182763,3788.569651442102,0.19313101017300946,0.375365145234583,2768.2733376732294,0.007152749232654822,3
259.4563802306301,2839.3593485540187,0.33838090737614523,-0.12022994532728903,7333.0329100354475,0.007537288306865077,3
299.592741801977,164.0070981774233,-0.0702693466367389,-0.299816195538654,381.06856128123957,0.007295981551770079,3
287.19333070948386,212.38557951628226,0.01125364572046511,-0.3268518173974142,339.82646750044006,0.007136921290203488,3
272.36106834758607,255.92798357702978,-0.48492250681637805,0.8867827478312402,375.70661426330855,0.004617533265930648,3
251.79361318247678,398.89082945988514,-0.0899837505976696,-0.2150259725444288,619.03882633041,0.00655566437658236,3
270.82928848665506,381.0130618993418,0.2105714452879489,-0.28270510543193916,721.8266940722451,0.006937480737684184,3
278.54994981150094,566.7433093315291,-1.0954829074285695,1.2808555905987333,710.6971855600133,0.00587252899729109,3
269.79059126626134,401.3700037801744,0.03387316671249952,-0.42124290656841445,513.6044709467388,0.005348488697558724,3
266.8582823607536,152.50499222534413,0.00726985234159122,0.13438996382015622,278.69679632398044,0.004323967626144923,3
280.8026957820399,287.7474142833006,-0.265071491613861,-0.046767995947060825,476.7461556191059,0.0044567012393602196,3
248.332101936517,199.98090450134933,-0.030982317694188632,-0.45204367522005784,450.3603001923593,0.006074730419828641,3
258.33144091645846,305.1489934908887,0.4185767715616982,0.04263351678859406,517.1872505714151,0.006016621749206617,3
291.90266665273566,168.73468860116532,0.03443466210585121,-0.3741566443869271,332.4515147640161,0.005116851821996008,3
271.22659238792517,127.93345351234571,-0.059970492282188315,-0.5701595388195875,251.3877273780177,0.004565901324705689,3
267.8750319528305,656.8415120739339,-0.5891490522311659,0.16916454331894437,1522.768389610176,0.006695608171477232,3
258.3623902675478,995.0589636837369,-1.6872662660636077,2.481958999069514,582.9670790410764,0.008206584658618364,3
269.42103697489813,316.6850444971389,-0.6216942411118894,0.4504826256160661,347.89602422242615,0.007030111648187035,3
248.58454375917438,2863.2758110051827,0.9655196797245209,-0.5818019725455641,3185.317821766779,0.006752781847528557,3
255.35573470949066,5530.730418198327,-0.18115897356609315,-1.4059981500294,13498.733089399728,0.006021727834925421,3
295.1167063694543,2694.936307987064,0.22387705756179055,-0.9051262460346066,8768.317764678555,0.006712800657747397,3
320.1008654691053,2658.2546499387136,-0.40785372400636255,-1.2569514524281384,3807.3695867240317,0.008693688795558511,3
351.2356502088047,1561.815376611325,-1.2491759537656795,0.6622507517063192,1744.292810242699,0.008243222035797816,3
306.92150195291026,3754.1177770864388,0.4447069468441803,-0.696826357893777,3396.2157034650704,0.007930734600249241,3
251.81305320982793,2083.0756840132563,0.2041729005952472,-1.2853310705933012,3597.4616819614794,0.007643003828289426,3
195.6617697371483,5588.937755559488,-0.7935601070520545,-0.5230644935096187,13031.67793548873,0.007480846197118461,3
272.2655033317112,8993.312712950947,0.2682005927067521,-1.3781222057910176,7327.91202469386,0.008971045699174623,3
246.37480462113015,3194.8259766482465,0.534494113222754,0.6963844037890676,6842.004281787193,0.008563094385847568,3
233.94979461279075,3478.4271519532463,-0.5241742660123968,-0.8796857063689565,8626.188282708466,0.008274335218561272,3
275.4170933473699,4839.843138871449,-0.6656564866286744,-0.6840174460603827,8755.027932602827,0.007526384228161633,3
310.65255548580626,4213.952990827855,-0.8266541521814177,-0.32876141714818097,6329.080810823873,0.007853396491171677,3
285.79237070091915,934.9421693446966,-0.3350384676402783,-0.37115445830774485,705.352676211943,0.00931760413887028,3
217.9657465622271,2019.792505075953,-0.43133878410556425,-1.2894134451991541,2912.3367538034527,0.009810517751598018,3
236.36853592968322,2557.5919623987106,-0.12090012728524811,-0.9657885513517215,4800.934014615854,0.009320683853410497,3
268.33718935697175,167.61034038125132,0.0888222433904063,-0.7513616493738171,318.6763510725328,0.008690479425231276,3
242.95477116058757,176.3571989748176,0.4359663079609207,-0.29328652497715835,201.7761032431815,0.00786667191965287,3
248.11052635424662,223.47502123117943,-0.0811077829113555,-0.9257369129799091,494.53394733935943,0.00925084567399628,3
260.40323940763415,128.6535671059602,0.03737153368679183,-0.5079236876347331,205.8150133781342,0.010330050244188914,3
260.01272254110296,119.86889853979288,-0.3235626582403812,-0.17086938085151493,220.12783755296672,0.010024377265130406,3
277.54865563260364,129.85615851365426,0.09345821906339753,-0.521332383882787,244.65021194856917,0.008636582577722639,3
263.9014031457397,113.10756416995014,-0.10097951667927843,-0.5301699881660475,237.8376536691182,0.007024769676033112,3
271.86768921407815,131.41384935048848,-0.15464688365305018,-0.3083100519752535,214.59112124808703,0.00839218706386603,3
298.4342070256066,288.19650162980497,-0.42357896095759634,-0.5787580108465162,481.41179604870814,0.008298345344038074,3
282.2431843771818,169.54627776055185,0.26723827592760135,-0.5219920113778098,283.61333409009336,0.0077553739123848945,3
284.9970065730737,226.15484509461652,0.12057511975377365,-0.7189986478256918,388.84952487162263,0.007448554719630348,3
266.1585147803941,193.0609108142473,-0.2831502328612993,-0.6353639146011862,310.60924766930486,0.006515159058760572,3
241.87223059293245,103.42525348459951,0.10402850884245832,-0.3685830747639294,188.27358712544762,0.007861359148844883,3
256.51399322794896,104.25625784240862,0.08808464053558941,-0.25392923772910914,209.71260597096133,0.009022604484351033,3
300.3122224024999,188.10084744123276,-0.5734467035534936,0.7220812448587939,195.63975868131226,0.008149465589181441,3
287.13008237961,315.6039174027619,0.10446210678776892,-1.1020373777506698,423.36507018629663,0.00750066340225585,3
